AGE,HG_NM,POLY_NM,RESULT_VOTE_MOD,BILL_ID,BILL_NAME,VOTE_DATE,BILL_URL
22,김민전,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,신동욱,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,고동진,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,한민수,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,안태준,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,신장식,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이주영,개혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이기헌,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,최수진,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,임미애,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박은정,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,정성호,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김교흥,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박균택,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박희승,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,장종태,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,정을호,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,최보윤,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,유영하,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,최기상,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이소영,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김은혜,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,오기형,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이종욱,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김기표,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,서지영,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
